id,frames,duration
WaV4Bc31OPA, 23, 0.959292
WaV4Bc31OPA, 15, 0.625625
WaV4Bc31OPA, 30, 1.251250
WaV4Bc31OPA, 15, 0.625625
WaV4Bc31OPA, 15, 0.625625
WaV4Bc31OPA, 30, 1.251250
WaV4Bc31OPA, 15, 0.625625
WaV4Bc31OPA, 15, 0.625625
WaV4Bc31OPA, 33, 1.376375
WaV4Bc31OPA, 15, 0.625625
WaV4Bc31OPA, 32, 1.334667
WaV4Bc31OPA, 24, 1.001000
WaV4Bc31OPA, 22, 0.917583
WaV4Bc31OPA, 47, 1.960292
WaV4Bc31OPA, 41, 1.710042
WaV4Bc31OPA, 34, 1.418083
WaV4Bc31OPA, 40, 1.668333
WaV4Bc31OPA, 18, 0.750750
WaV4Bc31OPA, 16, 0.667333
WaV4Bc31OPA, 18, 0.750750
WaV4Bc31OPA, 21, 0.875875
WaV4Bc31OPA, 18, 0.750750
WaV4Bc31OPA, 35, 1.459792
WaV4Bc31OPA, 15, 0.625625
WaV4Bc31OPA, 24, 1.001000
WaV4Bc31OPA, 40, 1.668333
WaV4Bc31OPA, 22, 0.917583
WaV4Bc31OPA, 15, 0.625625
WaV4Bc31OPA, 32, 1.334667
WaV4Bc31OPA, 33, 1.376375
WaV4Bc31OPA, 60, 2.502500
WaV4Bc31OPA, 37, 1.543208
WaV4Bc31OPA, 23, 0.959292
WaV4Bc31OPA, 16, 0.667333
WaV4Bc31OPA, 15, 0.625625
WaV4Bc31OPA, 176, 7.340667
WBKnpyoFEBo, 1, 0.033367
WBKnpyoFEBo, 74, 2.469133
WBKnpyoFEBo, 84, 2.802800
WBKnpyoFEBo, 53, 1.768433
WBKnpyoFEBo, 84, 2.802800
WBKnpyoFEBo, 161, 5.372033
WBKnpyoFEBo, 87, 2.902900
WBKnpyoFEBo, 119, 3.970633
WBKnpyoFEBo, 131, 4.371033
WBKnpyoFEBo, 96, 3.203200
WBKnpyoFEBo, 19, 0.633967
WBKnpyoFEBo, 127, 4.237567
WBKnpyoFEBo, 91, 3.036367
WBKnpyoFEBo, 73, 2.435767
WBKnpyoFEBo, 38, 1.267933
WBKnpyoFEBo, 17, 0.567233
WBKnpyoFEBo, 16, 0.533867
WBKnpyoFEBo, 83, 2.769433
WBKnpyoFEBo, 90, 3.003000
WBKnpyoFEBo, 125, 4.170833
WBKnpyoFEBo, 146, 4.871533
WBKnpyoFEBo, 52, 1.735067
WBKnpyoFEBo, 43, 1.434767
WBKnpyoFEBo, 171, 5.705700
WBKnpyoFEBo, 45, 1.501500
WBKnpyoFEBo, 70, 2.335667
WBKnpyoFEBo, 55, 1.835167
WBKnpyoFEBo, 41, 1.368033
WBKnpyoFEBo, 104, 3.470133
WBKnpyoFEBo, 56, 1.868533
WBKnpyoFEBo, 66, 2.202200
WBKnpyoFEBo, 46, 1.534867
WBKnpyoFEBo, 89, 2.969633
WBKnpyoFEBo, 90, 3.003000
WBKnpyoFEBo, 90, 3.003000
WBKnpyoFEBo, 90, 3.003000
WBKnpyoFEBo, 89, 2.969633
WBKnpyoFEBo, 91, 3.036367
WBKnpyoFEBo, 422, 14.080733
WBKnpyoFEBo, 45, 1.501500
WBKnpyoFEBo, 267, 8.908900
WBKnpyoFEBo, 18, 0.600600
WBKnpyoFEBo, 34, 1.134467
WBKnpyoFEBo, 87, 2.902900
WBKnpyoFEBo, 89, 2.969633
WBKnpyoFEBo, 51, 1.701700
WBKnpyoFEBo, 43, 1.434767
WBKnpyoFEBo, 74, 2.469133
WBKnpyoFEBo, 41, 1.368033
WBKnpyoFEBo, 36, 1.201200
WBKnpyoFEBo, 48, 1.601600
WBKnpyoFEBo, 33, 1.101100
WBKnpyoFEBo, 47, 1.568233
WBKnpyoFEBo, 29, 0.967633
WBKnpyoFEBo, 88, 2.936267
WBKnpyoFEBo, 79, 2.635967
WBKnpyoFEBo, 42, 1.401400
WBKnpyoFEBo, 42, 1.401400
WBKnpyoFEBo, 38, 1.267933
WBKnpyoFEBo, 94, 3.136467
WBKnpyoFEBo, 58, 1.935267
WBKnpyoFEBo, 39, 1.301300
WBKnpyoFEBo, 70, 2.335667
WBKnpyoFEBo, 201, 6.706700
WBKnpyoFEBo, 21, 0.700700
WBKnpyoFEBo, 65, 2.168833
WBKnpyoFEBo, 86, 2.869533
WBKnpyoFEBo, 23, 0.767433
WBKnpyoFEBo, 37, 1.234567
WBKnpyoFEBo, 46, 1.534867
WBKnpyoFEBo, 32, 1.067733
WBKnpyoFEBo, 59, 1.968633
WBKnpyoFEBo, 43, 1.434767
WBKnpyoFEBo, 45, 1.501500
WBKnpyoFEBo, 332, 11.077733
WBKnpyoFEBo, 17, 0.567233
WBKnpyoFEBo, 15, 0.500500
WBKnpyoFEBo, 89, 2.969633
WBKnpyoFEBo, 35, 1.167833
WBKnpyoFEBo, 39, 1.301300
WBKnpyoFEBo, 48, 1.601600
WBKnpyoFEBo, 104, 3.470133
WBKnpyoFEBo, 22, 0.734067
WBKnpyoFEBo, 66, 2.202200
WBKnpyoFEBo, 30, 1.001000
WBKnpyoFEBo, 40, 1.334667
WBKnpyoFEBo, 31, 1.034367
WBKnpyoFEBo, 22, 0.734067
WBKnpyoFEBo, 28, 0.934267
WBKnpyoFEBo, 45, 1.501500
WBKnpyoFEBo, 50, 1.668333
WBKnpyoFEBo, 51, 1.701700
WBKnpyoFEBo, 80, 2.669333
WBKnpyoFEBo, 26, 0.867533
WBKnpyoFEBo, 44, 1.468133
WBKnpyoFEBo, 40, 1.334667
WBKnpyoFEBo, 51, 1.701700
WBKnpyoFEBo, 54, 1.801800
WBKnpyoFEBo, 26, 0.867533
WBKnpyoFEBo, 39, 1.301300
WBKnpyoFEBo, 53, 1.768433
WBKnpyoFEBo, 114, 3.803800
WBKnpyoFEBo, 68, 2.268933
WBKnpyoFEBo, 97, 3.236567
WBKnpyoFEBo, 60, 2.002000
WBKnpyoFEBo, 37, 1.234567
WBKnpyoFEBo, 39, 1.301300
WBKnpyoFEBo, 117, 3.903900
WBKnpyoFEBo, 51, 1.701700
WBKnpyoFEBo, 28, 0.934267
WBKnpyoFEBo, 34, 1.134467
WBKnpyoFEBo, 25, 0.834167
WBKnpyoFEBo, 53, 1.768433
WBKnpyoFEBo, 52, 1.735067
WBKnpyoFEBo, 46, 1.534867
WBKnpyoFEBo, 86, 2.869533
WBKnpyoFEBo, 119, 3.970633
WBKnpyoFEBo, 81, 2.702700
WBKnpyoFEBo, 63, 2.102100
WBKnpyoFEBo, 39, 1.301300
WBKnpyoFEBo, 54, 1.801800
WBKnpyoFEBo, 61, 2.035367
WBKnpyoFEBo, 61, 2.035367
WBKnpyoFEBo, 190, 6.339667
_wmD3M-BfVo, 89, 3.712042
_wmD3M-BfVo, 50, 2.085417
_wmD3M-BfVo, 38, 1.584917
_wmD3M-BfVo, 42, 1.751750
_wmD3M-BfVo, 20, 0.834167
_wmD3M-BfVo, 42, 1.751750
_wmD3M-BfVo, 27, 1.126125
_wmD3M-BfVo, 22, 0.917583
_wmD3M-BfVo, 108, 4.504500
_wmD3M-BfVo, 50, 2.085417
_wmD3M-BfVo, 82, 3.420083
_wmD3M-BfVo, 22, 0.917583
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 40, 1.668333
_wmD3M-BfVo, 64, 2.669333
_wmD3M-BfVo, 65, 2.711042
_wmD3M-BfVo, 19, 0.792458
_wmD3M-BfVo, 91, 3.795458
_wmD3M-BfVo, 70, 2.919583
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 21, 0.875875
_wmD3M-BfVo, 16, 0.667333
_wmD3M-BfVo, 18, 0.750750
_wmD3M-BfVo, 20, 0.834167
_wmD3M-BfVo, 25, 1.042708
_wmD3M-BfVo, 18, 0.750750
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 49, 2.043708
_wmD3M-BfVo, 27, 1.126125
_wmD3M-BfVo, 36, 1.501500
_wmD3M-BfVo, 19, 0.792458
_wmD3M-BfVo, 27, 1.126125
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 22, 0.917583
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 54, 2.252250
_wmD3M-BfVo, 23, 0.959292
_wmD3M-BfVo, 49, 2.043708
_wmD3M-BfVo, 36, 1.501500
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 27, 1.126125
_wmD3M-BfVo, 16, 0.667333
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 17, 0.709042
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 24, 1.001000
_wmD3M-BfVo, 18, 0.750750
_wmD3M-BfVo, 18, 0.750750
_wmD3M-BfVo, 18, 0.750750
_wmD3M-BfVo, 24, 1.001000
_wmD3M-BfVo, 16, 0.667333
_wmD3M-BfVo, 24, 1.001000
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 24, 1.001000
_wmD3M-BfVo, 35, 1.459792
_wmD3M-BfVo, 16, 0.667333
_wmD3M-BfVo, 16, 0.667333
_wmD3M-BfVo, 21, 0.875875
_wmD3M-BfVo, 19, 0.792458
_wmD3M-BfVo, 26, 1.084417
_wmD3M-BfVo, 21, 0.875875
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 23, 0.959292
_wmD3M-BfVo, 20, 0.834167
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 19, 0.792458
_wmD3M-BfVo, 18, 0.750750
_wmD3M-BfVo, 17, 0.709042
_wmD3M-BfVo, 19, 0.792458
_wmD3M-BfVo, 37, 1.543208
_wmD3M-BfVo, 19, 0.792458
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 36, 1.501500
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 20, 0.834167
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 21, 0.875875
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 44, 1.835167
_wmD3M-BfVo, 16, 0.667333
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 25, 1.042708
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 29, 1.209542
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 40, 1.668333
_wmD3M-BfVo, 17, 0.709042
_wmD3M-BfVo, 19, 0.792458
_wmD3M-BfVo, 17, 0.709042
_wmD3M-BfVo, 27, 1.126125
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 21, 0.875875
_wmD3M-BfVo, 33, 1.376375
_wmD3M-BfVo, 18, 0.750750
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 22, 0.917583
_wmD3M-BfVo, 17, 0.709042
_wmD3M-BfVo, 18, 0.750750
_wmD3M-BfVo, 21, 0.875875
_wmD3M-BfVo, 21, 0.875875
_wmD3M-BfVo, 33, 1.376375
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 18, 0.750750
_wmD3M-BfVo, 55, 2.293958
_wmD3M-BfVo, 16, 0.667333
_wmD3M-BfVo, 21, 0.875875
_wmD3M-BfVo, 16, 0.667333
_wmD3M-BfVo, 19, 0.792458
_wmD3M-BfVo, 19, 0.792458
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 18, 0.750750
_wmD3M-BfVo, 22, 0.917583
_wmD3M-BfVo, 16, 0.667333
_wmD3M-BfVo, 16, 0.667333
_wmD3M-BfVo, 37, 1.543208
_wmD3M-BfVo, 27, 1.126125
_wmD3M-BfVo, 18, 0.750750
_wmD3M-BfVo, 17, 0.709042
_wmD3M-BfVo, 18, 0.750750
_wmD3M-BfVo, 24, 1.001000
_wmD3M-BfVo, 48, 2.002000
_wmD3M-BfVo, 18, 0.750750
_wmD3M-BfVo, 36, 1.501500
_wmD3M-BfVo, 18, 0.750750
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 16, 0.667333
_wmD3M-BfVo, 19, 0.792458
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 16, 0.667333
_wmD3M-BfVo, 21, 0.875875
_wmD3M-BfVo, 25, 1.042708
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 32, 1.334667
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 24, 1.001000
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 28, 1.167833
_wmD3M-BfVo, 20, 0.834167
_wmD3M-BfVo, 19, 0.792458
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 21, 0.875875
_wmD3M-BfVo, 33, 1.376375
_wmD3M-BfVo, 16, 0.667333
_wmD3M-BfVo, 88, 3.670333
_wmD3M-BfVo, 27, 1.126125
_wmD3M-BfVo, 21, 0.875875
_wmD3M-BfVo, 23, 0.959292
_wmD3M-BfVo, 24, 1.001000
_wmD3M-BfVo, 48, 2.002000
_wmD3M-BfVo, 19, 0.792458
_wmD3M-BfVo, 18, 0.750750
_wmD3M-BfVo, 36, 1.501500
_wmD3M-BfVo, 35, 1.459792
_wmD3M-BfVo, 37, 1.543208
_wmD3M-BfVo, 56, 2.335667
_wmD3M-BfVo, 34, 1.418083
_wmD3M-BfVo, 38, 1.584917
_wmD3M-BfVo, 34, 1.418083
_wmD3M-BfVo, 71, 2.961292
_wmD3M-BfVo, 54, 2.252250
_wmD3M-BfVo, 18, 0.750750
_wmD3M-BfVo, 19, 0.792458
_wmD3M-BfVo, 18, 0.750750
_wmD3M-BfVo, 17, 0.709042
_wmD3M-BfVo, 19, 0.792458
_wmD3M-BfVo, 36, 1.501500
_wmD3M-BfVo, 25, 1.042708
_wmD3M-BfVo, 49, 2.043708
_wmD3M-BfVo, 32, 1.334667
_wmD3M-BfVo, 73, 3.044708
_wmD3M-BfVo, 18, 0.750750
_wmD3M-BfVo, 18, 0.750750
_wmD3M-BfVo, 36, 1.501500
_wmD3M-BfVo, 18, 0.750750
_wmD3M-BfVo, 18, 0.750750
_wmD3M-BfVo, 71, 2.961292
_wmD3M-BfVo, 35, 1.459792
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 25, 1.042708
_wmD3M-BfVo, 73, 3.044708
_wmD3M-BfVo, 19, 0.792458
_wmD3M-BfVo, 17, 0.709042
_wmD3M-BfVo, 32, 1.334667
_wmD3M-BfVo, 26, 1.084417
_wmD3M-BfVo, 18, 0.750750
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 15, 0.625625
_wmD3M-BfVo, 40, 1.668333
_wmD3M-BfVo, 121, 5.046708
_wmD3M-BfVo, 19, 0.792458
wnUD7T5hQAs, 461, 19.227542
wnUD7T5hQAs, 54, 2.252250
wnUD7T5hQAs, 43, 1.793458
wnUD7T5hQAs, 133, 5.547208
wnUD7T5hQAs, 516, 21.521500
wnUD7T5hQAs, 156, 6.506500
wnUD7T5hQAs, 185, 7.716042
wnUD7T5hQAs, 96, 4.004000
wnUD7T5hQAs, 79, 3.294958
wnUD7T5hQAs, 174, 7.257250
wnUD7T5hQAs, 96, 4.004000
wnUD7T5hQAs, 326, 13.596917
wnUD7T5hQAs, 57, 2.377375
wnUD7T5hQAs, 73, 3.044708
wnUD7T5hQAs, 66, 2.752750
wnUD7T5hQAs, 174, 7.257250
wnUD7T5hQAs, 56, 2.335667
wnUD7T5hQAs, 445, 18.560208
wnUD7T5hQAs, 129, 5.380375
wnUD7T5hQAs, 171, 7.132125
wnUD7T5hQAs, 174, 7.257250
wnUD7T5hQAs, 71, 2.961292
wnUD7T5hQAs, 174, 7.257250
wnUD7T5hQAs, 38, 1.584917
wnUD7T5hQAs, 115, 4.796458
wnUD7T5hQAs, 163, 6.798458
wnUD7T5hQAs, 123, 5.130125
wnUD7T5hQAs, 957, 39.914875
wnUD7T5hQAs, 129, 5.380375
wnUD7T5hQAs, 20, 0.834167
wnUD7T5hQAs, 135, 5.630625
wnUD7T5hQAs, 66, 2.752750
wnUD7T5hQAs, 298, 12.429083
wnUD7T5hQAs, 109, 4.546208
wnUD7T5hQAs, 252, 10.510500
wnUD7T5hQAs, 166, 6.923583
wnUD7T5hQAs, 619, 25.817458
wROiQkB5-vM, 102, 4.254250
wROiQkB5-vM, 74, 3.086417
wROiQkB5-vM, 86, 3.586917
wROiQkB5-vM, 15, 0.625625
wROiQkB5-vM, 23, 0.959292
wROiQkB5-vM, 25, 1.042708
wROiQkB5-vM, 20, 0.834167
wROiQkB5-vM, 16, 0.667333
wROiQkB5-vM, 23, 0.959292
wROiQkB5-vM, 27, 1.126125
wROiQkB5-vM, 17, 0.709042
wROiQkB5-vM, 19, 0.792458
wROiQkB5-vM, 20, 0.834167
wROiQkB5-vM, 15, 0.625625
wROiQkB5-vM, 25, 1.042708
wROiQkB5-vM, 17, 0.709042
wROiQkB5-vM, 15, 0.625625
wROiQkB5-vM, 51, 2.127125
wROiQkB5-vM, 31, 1.292958
wROiQkB5-vM, 20, 0.834167
wROiQkB5-vM, 30, 1.251250
wROiQkB5-vM, 16, 0.667333
wROiQkB5-vM, 25, 1.042708
wROiQkB5-vM, 20, 0.834167
wROiQkB5-vM, 21, 0.875875
wROiQkB5-vM, 69, 2.877875
wROiQkB5-vM, 31, 1.292958
wROiQkB5-vM, 41, 1.710042
wROiQkB5-vM, 17, 0.709042
wROiQkB5-vM, 24, 1.001000
wROiQkB5-vM, 60, 2.502500
wROiQkB5-vM, 15, 0.625625
wROiQkB5-vM, 51, 2.127125
wROiQkB5-vM, 15, 0.625625
wROiQkB5-vM, 18, 0.750750
wROiQkB5-vM, 15, 0.625625
wROiQkB5-vM, 18, 0.750750
wROiQkB5-vM, 56, 2.335667
wROiQkB5-vM, 54, 2.252250
wROiQkB5-vM, 36, 1.501500
wROiQkB5-vM, 39, 1.626625
wROiQkB5-vM, 28, 1.167833
wROiQkB5-vM, 40, 1.668333
wROiQkB5-vM, 20, 0.834167
wROiQkB5-vM, 20, 0.834167
wROiQkB5-vM, 18, 0.750750
wROiQkB5-vM, 15, 0.625625
wROiQkB5-vM, 28, 1.167833
wROiQkB5-vM, 20, 0.834167
wROiQkB5-vM, 21, 0.875875
wROiQkB5-vM, 31, 1.292958
wROiQkB5-vM, 91, 3.795458
wROiQkB5-vM, 15, 0.625625
wROiQkB5-vM, 23, 0.959292
wROiQkB5-vM, 44, 1.835167
wROiQkB5-vM, 35, 1.459792
wROiQkB5-vM, 45, 1.876875
wROiQkB5-vM, 80, 3.336667
wROiQkB5-vM, 81, 3.378375
wROiQkB5-vM, 41, 1.710042
wROiQkB5-vM, 40, 1.668333
wROiQkB5-vM, 40, 1.668333
wROiQkB5-vM, 122, 5.088417
wROiQkB5-vM, 41, 1.710042
wROiQkB5-vM, 41, 1.710042
wROiQkB5-vM, 75, 3.128125
wROiQkB5-vM, 88, 3.670333
wROiQkB5-vM, 67, 2.794458
wROiQkB5-vM, 17, 0.709042
wROiQkB5-vM, 91, 3.795458
wROiQkB5-vM, 33, 1.376375
wROiQkB5-vM, 15, 0.625625
wROiQkB5-vM, 22, 0.917583
wROiQkB5-vM, 77, 3.211542
wROiQkB5-vM, 27, 1.126125
wROiQkB5-vM, 50, 2.085417
wROiQkB5-vM, 15, 0.625625
wROiQkB5-vM, 26, 1.084417
wROiQkB5-vM, 60, 2.502500
wROiQkB5-vM, 18, 0.750750
wROiQkB5-vM, 46, 1.918583
wROiQkB5-vM, 71, 2.961292
wROiQkB5-vM, 21, 0.875875
wROiQkB5-vM, 67, 2.794458
wROiQkB5-vM, 147, 6.131125
wROiQkB5-vM, 21, 0.875875
wROiQkB5-vM, 46, 1.918583
wROiQkB5-vM, 154, 6.423083
wROiQkB5-vM, 176, 7.340667
wROiQkB5-vM, 28, 1.167833
wROiQkB5-vM, 73, 3.044708
wROiQkB5-vM, 17, 0.709042
wROiQkB5-vM, 27, 1.126125
wROiQkB5-vM, 56, 2.335667
wROiQkB5-vM, 36, 1.501500
wROiQkB5-vM, 17, 0.709042
wROiQkB5-vM, 27, 1.126125
wROiQkB5-vM, 39, 1.626625
wROiQkB5-vM, 111, 4.629625
wROiQkB5-vM, 38, 1.584917
wROiQkB5-vM, 112, 4.671333
wROiQkB5-vM, 28, 1.167833
wROiQkB5-vM, 26, 1.084417
wROiQkB5-vM, 41, 1.710042
wROiQkB5-vM, 67, 2.794458
wROiQkB5-vM, 19, 0.792458
wROiQkB5-vM, 41, 1.710042
wROiQkB5-vM, 38, 1.584917
wROiQkB5-vM, 83, 3.461792
wROiQkB5-vM, 157, 6.548208
wROiQkB5-vM, 83, 3.461792
wROiQkB5-vM, 63, 2.627625
wROiQkB5-vM, 17, 0.709042
wROiQkB5-vM, 161, 6.715042
wROiQkB5-vM, 26, 1.084417
wROiQkB5-vM, 15, 0.625625
wROiQkB5-vM, 24, 1.001000
wROiQkB5-vM, 16, 0.667333
wROiQkB5-vM, 112, 4.671333
wROiQkB5-vM, 21, 0.875875
wROiQkB5-vM, 20, 0.834167
wROiQkB5-vM, 38, 1.584917
wROiQkB5-vM, 42, 1.751750
wROiQkB5-vM, 45, 1.876875
wROiQkB5-vM, 17, 0.709042
wROiQkB5-vM, 25, 1.042708
wROiQkB5-vM, 76, 3.169833
wROiQkB5-vM, 38, 1.584917
wROiQkB5-vM, 242, 10.093417
wROiQkB5-vM, 86, 3.586917
wXHX_MOPWCs, 75, 3.128125
wXHX_MOPWCs, 91, 3.795458
wXHX_MOPWCs, 36, 1.501500
wXHX_MOPWCs, 54, 2.252250
wXHX_MOPWCs, 84, 3.503500
wXHX_MOPWCs, 62, 2.585917
wXHX_MOPWCs, 18, 0.750750
wXHX_MOPWCs, 16, 0.667333
wXHX_MOPWCs, 47, 1.960292
wXHX_MOPWCs, 46, 1.918583
wXHX_MOPWCs, 64, 2.669333
wXHX_MOPWCs, 25, 1.042708
wXHX_MOPWCs, 46, 1.918583
wXHX_MOPWCs, 38, 1.584917
wXHX_MOPWCs, 40, 1.668333
wXHX_MOPWCs, 23, 0.959292
wXHX_MOPWCs, 17, 0.709042
wXHX_MOPWCs, 17, 0.709042
wXHX_MOPWCs, 46, 1.918583
wXHX_MOPWCs, 45, 1.876875
wXHX_MOPWCs, 91, 3.795458
wXHX_MOPWCs, 45, 1.876875
wXHX_MOPWCs, 46, 1.918583
wXHX_MOPWCs, 83, 3.461792
wXHX_MOPWCs, 56, 2.335667
wXHX_MOPWCs, 39, 1.626625
wXHX_MOPWCs, 46, 1.918583
wXHX_MOPWCs, 37, 1.543208
wXHX_MOPWCs, 33, 1.376375
wXHX_MOPWCs, 22, 0.917583
wXHX_MOPWCs, 121, 5.046708
wXHX_MOPWCs, 61, 2.544208
wXHX_MOPWCs, 67, 2.794458
wXHX_MOPWCs, 47, 1.960292
wXHX_MOPWCs, 88, 3.670333
wXHX_MOPWCs, 77, 3.211542
wXHX_MOPWCs, 29, 1.209542
wXHX_MOPWCs, 90, 3.753750
wXHX_MOPWCs, 58, 2.419083
wXHX_MOPWCs, 34, 1.418083
wXHX_MOPWCs, 44, 1.835167
wXHX_MOPWCs, 48, 2.002000
wXHX_MOPWCs, 38, 1.584917
wXHX_MOPWCs, 21, 0.875875
wXHX_MOPWCs, 39, 1.626625
wXHX_MOPWCs, 21, 0.875875
wXHX_MOPWCs, 68, 2.836167
wXHX_MOPWCs, 23, 0.959292
wXHX_MOPWCs, 69, 2.877875
wXHX_MOPWCs, 22, 0.917583
wXHX_MOPWCs, 125, 5.213542
wXHX_MOPWCs, 17, 0.709042
wXHX_MOPWCs, 16, 0.667333
wXHX_MOPWCs, 30, 1.251250
wXHX_MOPWCs, 61, 2.544208
wXHX_MOPWCs, 45, 1.876875
wXHX_MOPWCs, 46, 1.918583
wXHX_MOPWCs, 57, 2.377375
wXHX_MOPWCs, 81, 3.378375
wXHX_MOPWCs, 44, 1.835167
wXHX_MOPWCs, 67, 2.794458
wXHX_MOPWCs, 75, 3.128125
wXHX_MOPWCs, 38, 1.584917
wXHX_MOPWCs, 45, 1.876875
wXHX_MOPWCs, 45, 1.876875
wXHX_MOPWCs, 24, 1.001000
wXHX_MOPWCs, 59, 2.460792
wXHX_MOPWCs, 44, 1.835167
wXHX_MOPWCs, 29, 1.209542
wXHX_MOPWCs, 60, 2.502500
wXHX_MOPWCs, 51, 2.127125
wXHX_MOPWCs, 49, 2.043708
wXHX_MOPWCs, 49, 2.043708
wXHX_MOPWCs, 32, 1.334667
wXHX_MOPWCs, 38, 1.584917
wXHX_MOPWCs, 60, 2.502500
wXHX_MOPWCs, 98, 4.087417
wXHX_MOPWCs, 15, 0.625625
wXHX_MOPWCs, 15, 0.625625
wXHX_MOPWCs, 61, 2.544208
wXHX_MOPWCs, 35, 1.459792
wXHX_MOPWCs, 30, 1.251250
wXHX_MOPWCs, 33, 1.376375
wXHX_MOPWCs, 17, 0.709042
wXHX_MOPWCs, 17, 0.709042
wXHX_MOPWCs, 20, 0.834167
wXHX_MOPWCs, 45, 1.876875
wXHX_MOPWCs, 31, 1.292958
wXHX_MOPWCs, 31, 1.292958
wXHX_MOPWCs, 21, 0.875875
wXHX_MOPWCs, 22, 0.917583
wXHX_MOPWCs, 44, 1.835167
wXHX_MOPWCs, 52, 2.168833
wXHX_MOPWCs, 27, 1.126125
wXHX_MOPWCs, 31, 1.292958
wXHX_MOPWCs, 60, 2.502500
wXHX_MOPWCs, 86, 3.586917
wXHX_MOPWCs, 111, 4.629625
wXHX_MOPWCs, 57, 2.377375
wXHX_MOPWCs, 70, 2.919583
wXHX_MOPWCs, 28, 1.167833
wXHX_MOPWCs, 46, 1.918583
wXHX_MOPWCs, 17, 0.709042
wXHX_MOPWCs, 17, 0.709042
wXHX_MOPWCs, 32, 1.334667
wXHX_MOPWCs, 40, 1.668333
wXHX_MOPWCs, 65, 2.711042
wXHX_MOPWCs, 39, 1.626625
wXHX_MOPWCs, 41, 1.710042
wXHX_MOPWCs, 42, 1.751750
wXHX_MOPWCs, 80, 3.336667
wXHX_MOPWCs, 21, 0.875875
wXHX_MOPWCs, 48, 2.002000
wXHX_MOPWCs, 46, 1.918583
wXHX_MOPWCs, 21, 0.875875
wXHX_MOPWCs, 28, 1.167833
wXHX_MOPWCs, 27, 1.126125
wXHX_MOPWCs, 51, 2.127125
wXHX_MOPWCs, 52, 2.168833
wXHX_MOPWCs, 47, 1.960292
wXHX_MOPWCs, 46, 1.918583
wXHX_MOPWCs, 44, 1.835167
wXHX_MOPWCs, 46, 1.918583
wXHX_MOPWCs, 133, 5.547208
wzMrK-aGCug, 24, 1.001000
wzMrK-aGCug, 54, 2.252250
wzMrK-aGCug, 37, 1.543208
wzMrK-aGCug, 56, 2.335667
wzMrK-aGCug, 37, 1.543208
wzMrK-aGCug, 54, 2.252250
wzMrK-aGCug, 40, 1.668333
wzMrK-aGCug, 52, 2.168833
wzMrK-aGCug, 72, 3.003000
wzMrK-aGCug, 47, 1.960292
wzMrK-aGCug, 62, 2.585917
wzMrK-aGCug, 41, 1.710042
wzMrK-aGCug, 35, 1.459792
wzMrK-aGCug, 69, 2.877875
wzMrK-aGCug, 37, 1.543208
wzMrK-aGCug, 44, 1.835167
wzMrK-aGCug, 57, 2.377375
wzMrK-aGCug, 90, 3.753750
